name,created_at,download_count
openponk-borm-editor-linux-nightly.zip,2024-11-14T10:13:33Z,0
openponk-borm-editor-mac-intel-nightly.zip,2024-11-14T10:13:31Z,0
openponk-borm-editor-mac-m1-nightly.zip,2024-11-14T10:13:33Z,0
openponk-borm-editor-win-nightly.zip,2024-11-14T10:13:33Z,0
